gene_symbol,p,q,direction,SstCdk6EnrichmentZ
CALB1,3.69062543271346E-55,8.29857632020248E-52,Down-regulated,2.2865149576
CACNA1G,4.28324537844857E-38,1.52070239866077E-35,Down-regulated,3.364792567
CHRNA2,1.32120997402096E-36,4.05111003700941E-34,Down-regulated,4.6129782311
SST,9.13946305722632E-31,1.58081464862469E-28,Down-regulated,2.6064301558
GRIK3,1.20414207567883E-25,1.20040508303017E-23,Down-regulated,2.5145968363
SLC1A6,1.21905030061516E-24,1.14743818295576E-22,Down-regulated,2.0162989873
ADCY2,1.06703568750757E-19,5.98160698285058E-18,Down-regulated,2.8564549297
KCNQ3,7.2526749450074E-18,3.32817194698673E-16,Down-regulated,2.146821208
KCNA6,7.93918575603084E-18,3.60412987398327E-16,Down-regulated,2.0340124973
RELN,7.52131841075924E-17,2.95551302288417E-15,Down-regulated,2.5413009979
PDYN,6.2288250278862E-10,9.31523377338391E-09,Down-regulated,5.5154012791
KCNMB4,1.74856053262846E-08,2.09258542275589E-07,Down-regulated,2.1181803954
ADCY7,3.586263961282E-08,4.04769792439843E-07,Down-regulated,3.4831891034
PARK2,3.9284159854837E-07,3.63342569918801E-06,Down-regulated,2.9044429557
SLC29A1,4.37415894407792E-06,3.25913633087436E-05,Down-regulated,2.1429057984
SHISA6,5.91638845427185E-05,0.0003459403,Down-regulated,3.9054622881
PTGER4,0.0108892757,0.0353964613,Down-regulated,4.9460480529
GRM1,0.0153674584,0.0472846671,Down-regulated,3.1600934157
GALR3,0.1286558493,0.2581664276,Down-regulated,6.8277587844
UNC13C,0.2994352085,0.4707707569,Down-regulated,4.4598671199
ADCY6,0.4361756611,0.6037547165,Down-regulated,3.5920690427
KCNQ4,0.5260966997,0.6787771062,Down-regulated,3.0361992848
OPRK1,0.5837853932,0.7244419875,Down-regulated,5.1309872885
MYCBPAP,0.1564479598,0.298345021,Up-regulated,4.5682861868
ACHE,0.1076302906,0.2254309863,Up-regulated,2.0645135515
