"oldSymbol","newSymbol"
"AB099516","Methig1"
"AI314831","Wt1os"
"AI314976","Oard1"
"AI316807","Smim19"
"AI414108","Igsf9b"
"AI428936","Syne4"
"AI480653","Xxylt1"
"AI646023","Lrrc75b"
"AI848100","Suco"
"AU018829","Gm16513"
"AU021034","Fam216b"
"AU023871","G6b"
"AW146020","Gcfc2"
"AW555464","Cep170b"
"Abpa","Scgb1b27"
"Abpd","Scgb2b20"
"Abpe","Scgb2b2"
"Abpg","Scgb2b26"
"Abph","Scgb1b2"
"Abpz","Scgb2b24"
"Accn1","Asic2"
"Accn2","Asic1"
"Accn3","Asic3"
"Accn4","Asic4"
"Accn5","Asic5"
"Agphd1","Hykk"
"Agxt2l1","Etnppl"
"Agxt2l2","Phykpl"
"Als2cr4","Tmem237"
"Amac1","Slc35g3"
"Ankrd5","Ankef1"
"Anubl1","Zfand4"
"Aox3l1","Aox2"
"Arpm1","Actrt3"
"Atpbd4","Dph6"
"B230120H23Rik","Zak"
"B230206F22Rik","Ftx"
"B230208H17Rik","Rabl6"
"B230209K01Rik","Celrr"
"B230214G05","B230214G05Rik"
"B230312A22Rik","Fam214b"
"B230378P21Rik","Plxna4os1"
"B3gnt9-ps","B3gnt9"
"B930003M22Rik","Cahm"
"B930007M17Rik","Stpg2"
"B930018H19","B930018H19Rik"
"BC002230","Nrde2"
"BC003266","Smim12"
"BC006779","Helz2"
"BC013529","Ginm1"
"BC013712","Themis2"
"BC016495","Nmrk1"
"BC017612","Smco4"
"BC017647","Fam222b"
"BC020535","Ccm2l"
"BC021785","Mfsd4b5"
"BC024479","Msantd2"
"BC024582","Bach2os"
"BC024659","Smim13"
"BC030307","Ttc41"
"BC031353","Fam214a"
"BC031781","Sde2"
"BC032203","Gltscr1l"
"BC033916","Platr17"
"BC046331","Cep104"
"BC046404","Lrrc75a"
"BC048355","Dnph1"
"BC049635","Fam205c"
"BC051070","Chil6"
"BC053749","Proser3"
"BC055004","Nxpe5"
"BC057022","Fam222a"
"BC057079","Focad"
"BC060267","Efcab12"
"BC061194","Spag6"
"BC066135","Rbbp8nl"
"BC067068","Mettl25"
"BC088983","Cep44"
"BC090627","Gm44502"
"BC096441","Tnfsfm13"
"BC125332","Nutm1"
"Baat1","Brat1"
"Bet3l","Trappc3l"
"Bglap-rs1","Bglap3"
"Brp44","Mpc2"
"Btnl5","Btnl5-ps"
"C030019I05Rik","Fndc9"
"C030030A07Rik","Smco3"
"C030044B11Rik","Fam120aos"
"C030046I01Rik","R3hdm4"
"C030048B08Rik","Rbm48"
"C130022K22Rik","Ccdc174"
"C130039O16Rik","Elmsan1"
"C230024C17","C230024C17Rik"
"C230079O03","C230079O03Rik"
"C230081A13Rik","Peak1"
"C330005M16Rik","Acp7"
"C330006K01Rik","Ap5z1"
"C330008G21Rik","Ptprtos"
"C330011F03","C330011F03Rik"
"C330013F16Rik","Platr21"
"C330019G07Rik","Prr14l"
"C330046G13Rik","Platr7"
"C430002E04Rik","Platr4"
"C430048L16Rik","Rbm12b2"
"C530028O21Rik","Pianp"
"C630004H02Rik","Hid1"
"C630020P19Rik","Pcsk2os1"
"C630031E19","C630031E19Rik"
"C80913","Uri1"
"C85492","Pomgnt2"
"C86695","Fam90a1a"
"Ccdc109a","Mcu"
"Ccdc111","Primpol"
"Ccdc123","Cep89"
"Ccdc164","Drc1"
"Ccdc21","Cep85"
"Ccdc45","Cep95"
"Ccdc46","Cep112"
"Ccdc48","Efcc1"
"Ccdc56","Coa3"
"Ccdc7","Ccdc7a"
"Ccdc72","Tma7"
"Ccdc75","Gpatch11"
"Ccdc76","Trmt13"
"Ccdc90a","Mcur1"
"Ccdc99","Spdl1"
"Ccrl1","Ackr4"
"Chchd8","Coa4"
"Chi3l1","Chil1"
"Chi3l3","Chil3"
"Chi3l4","Chil4"
"Chia","Chia1"
"Cldn27","Tmem235"
"Cml2","Nat8f2"
"Cml3","Nat8f3"
"Cml5","Nat8f5"
"Cno","Bloc1s4"
"Cobra1","Nelfb"
"Copg","Copg1"
"Cox4nb","Emc8"
"Cphx","Cphx1"
"Crxos1","Crxos"
"Csda","Ybx3"
"Cxcr7","Ackr3"
"Cybasc3","Cyb561a3"
"Cyp4a29-ps","Cyp4a29"
"Cyp4a30b-ps","Cyp4a30b"
"Cypt2-ps","Cypt2"
"D030016E14Rik","Trappc11"
"D0H4S114","Nrep"
"D10Wsu52e","Rtcb"
"D11Wsu99e","Fam104a"
"D14Ertd449e","Tmem254a"
"D14Ertd668e","Phf11d"
"D16H22S680E","Tango2"
"D17H6S56E-3","Vwa7"
"D18Ertd653e","Ldlrad4"
"D19Ertd386e","R3hcc1l"
"D19Wsu162e","Wbp1l"
"D1Bwg0212e","Cnot11"
"D230037D09Rik","Tmem251"
"D2Ertd750e","Knstrn"
"D330012F22Rik","Gdpgp1"
"D330022K07Rik","Sorbs2os"
"D330028D13Rik","Fam221a"
"D4Bwg0951e","Lurap1l"
"D4Ertd22e","Szrd1"
"D4Wsu53e","Rsrp1"
"D630032N06Rik","Appbp2os"
"D630037F22Rik","Tbc1d32"
"D630042F21Rik","Tmem52b"
"D630042P16Rik","Ssu2"
"D6Mm5e","M1ap"
"D6Wsu116e","Fam21"
"D730039F16Rik","Cutal"
"D730040F13Rik","Tmem245"
"D730048J04Rik","Ankrd66"
"D7Ertd715e","Snhg14"
"D830015G02Rik","Mhrt"
"D830029L11","Gm15328"
"D930014E17Rik","Akip1"
"D9Ertd402e","Tcaim"
"Defa-rs1","Defa29"
"Defa-rs7","Defa31"
"Defb48-ps","Gm21944"
"Dem1","Exo5"
"Diap2","Diaph2"
"Dlx6as1","Dlx6os1"
"Dlx6as2","Dlx6os2"
"Dnahc1","Dnah1"
"Dnahc10","Dnah10"
"Dnahc11","Dnah11"
"Dnahc17","Dnah17"
"Dnahc2","Dnah2"
"Dnahc5","Dnah5"
"Dnahc6","Dnah6"
"Dnahc7a","Dnah7a"
"Dnahc7b","Dnah7b"
"Dnahc8","Dnah8"
"Dnahc9","Dnah9"
"Dnalc1","Dnal1"
"Dnalc4","Dnal4"
"Dom3z","Dxo"
"Dos","Cbarp"
"Dub1","Usp17la"
"Dub1a","Usp17lb"
"Dub2a","Usp17ld"
"Dub3","Usp17le"
"Dus2l","Dus2"
"E030002O03Rik","Olfm5"
"E030010A14Rik","Tmem252"
"E030019B06Rik","Cfap46"
"E130003G02Rik","Grin1os"
"E130203B14Rik","Vstm4"
"E130303B06Rik","Enkd1"
"E130304F04Rik","Nim1k"
"E130306D19Rik","Arhgef39"
"E330009D11","Gm11548"
"E330013P06","Carmn"
"E330016A19Rik","Mb21d1"
"E330023G01","E330023G01Rik"
"E330033L03","Gm16130"
"Efha1","Micu2"
"Efha2","Micu3"
"Eif2c1","Ago1"
"Eif2c2","Ago2"
"Eif2c3","Ago3"
"Eif2c4","Ago4"
"Emid2","Col26a1"
"Emr4","Adgre4"
"Enox","Jpx"
"Epb4.9","Dmtn"
"Expi","Wfdc18"
"F630043A04Rik","Ska3"
"Fam100a","Ubald1"
"Fam100b","Ubald2"
"Fam108a","Abhd17a"
"Fam108b","Abhd17b"
"Fam108c","Abhd17c"
"Fam113a","Pced1a"
"Fam113b","Pced1b"
"Fam115e","Tcaf3"
"Fam116a","Dennd6a"
"Fam116b","Dennd6b"
"Fam123a","Amer2"
"Fam123b","Amer1"
"Fam123c","Amer3"
"Fam125a","Mvb12a"
"Fam125b","Mvb12b"
"Fam158a","Emc9"
"Fam164a","Zc2hc1a"
"Fam164b","Zc2hc1b"
"Fam164c","Zc2hc1c"
"Fam165b","Smim11"
"Fam176a","Eva1a"
"Fam176b","Eva1b"
"Fam18a","Tvp23a"
"Fam18b","Tvp23b"
"Fam190a","Ccser1"
"Fam23a","Tmem236"
"Fam33a","Ska2"
"Fam36a","Cox20"
"Fam38a","Piezo1"
"Fam38b","Piezo2"
"Fam40a","Strip1"
"Fam40b","Strip2"
"Fam48a","Supt20"
"Fam54a","Mtfr2"
"Fam54b","Mtfr1l"
"Fam55b","Nxpe2"
"Fam55c","Nxpe3"
"Fam55d","Nxpe4"
"Fam59a","Garem"
"Fam59b","Gareml"
"Fam5b","Brinp2"
"Fam5c","Brinp3"
"Fam70a","Tmem255a"
"Fam70b","Tmem255b"
"Fam75d3","Spata31d1a"
"Fam82a1","Rmdn2"
"Fam82a2","Rmdn3"
"Fam82b","Rmdn1"
"Ftsjd1","Cmtr2"
"Ftsjd2","Cmtr1"
"Fxc1","Timm10b"
"G630008E18","Gm16063"
"G630016D24Rik","Tmem253"
"G630071F17","G630071F17Rik"
"G630090E17Rik","Mfsd4b3"
"Galntl1","Galnt16"
"Galntl2","Galnt15"
"Galntl4","Galnt18"
"Gbp1","Gbp2b"
"Gcap14","Ccser2"
"Gcet2","Gcsam"
"Gcfc1","Paxbp1"
"Glt25d2","Colgalt2"
"Gm10104","Defa35"
"Gm10345","Smpd5"
"Gm10391","Duxbl3"
"Gm10394","Duxbl2"
"Gm10474","Fmr1os"
"Gm10485","Dnmt3aos"
"Gm10565","Tmem51os1"
"Gm106","Sbspon"
"Gm10664","Apela"
"Gm1078","Sbk3"
"Gm10818","Tnk2os"
"Gm1082","Arhgap33os"
"Gm10872","Mirt2"
"Gm11062","Mptx2"
"Gm11128","Nat8f6"
"Gm11194","Slc13a2os"
"Gm11202","Rab11fip4os1"
"Gm11428","Wfdc17"
"Gm11602","Ino80dos"
"Gm11648","Arhgap27os3"
"Gm11818","Triqk"
"Gm12769","Scgb1b24"
"Gm12776","Scgb1b30"
"Gm12824","Trabd2b"
"Gm12839","Cyp4b1-ps2"
"Gm129","Ciart"
"Gm13109","Pramef25"
"Gm13152","Zfp982"
"Gm1332","Tldc2"
"Gm1337","Ankrd63"
"Gm13476","Zeb2os"
"Gm13845","Mkln1os"
"Gm13939","Platr8"
"Gm14047","Il1bos"
"Gm14316","Spint5"
"Gm14318","Gata5os"
"Gm14354","Spin2-ps1"
"Gm14436","Zfp973"
"Gm14458","Fthl17d"
"Gm14492","Prr33"
"Gm14511","Fthl17c"
"Gm14850","Defa37"
"Gm14872","Tomm6os"
"Gm14873","Frs3os"
"Gm15284","Defa30"
"Gm15299","Defa27"
"Gm15308","Defa32"
"Gm15315","Defa34"
"Gm15386","Defb41"
"Gm1568","Ccdc177"
"Gm1574","Stmnd1"
"Gm16039","Umad1"
"Gm16119","Uckl1os"
"Gm16197","Trp53cor1"
"Gm1631","Platr26"
"Gm16390","Cldn34b1"
"Gm16516","Map2k3os"
"Gm16517","Tpgs1"
"Gm1679","Lrcol1"
"Gm16880","Platr22"
"Gm17495","Esp8"
"Gm18756","Nlrp5-ps"
"Gm20408","Esp36"
"Gm20410","Esp34"
"Gm20516","Esp31"
"Gm20571","Pet117"
"Gm20579","Esp18"
"Gm20580","Esp4"
"Gm20581","Esp23"
"Gm216","Catip"
"Gm221","Ccdc170"
"Gm239","Myrfl"
"Gm3258","Supt4b"
"Gm3494","Gm3488"
"Gm3833","Mnd1-ps"
"Gm3925","Rbakdn"
"Gm4172","Vmn1r131"
"Gm4179","Vmn1r138"
"Gm4220","Vmn1r166"
"Gm4345","Esp16"
"Gm4477","Nat8f7"
"Gm4636","Zfp850"
"Gm4684","Scgb2b7"
"Gm4745","Obox7"
"Gm4776","Stk-ps2"
"Gm4794","Sult3a2"
"Gm4902","Phf11b"
"Gm4934","Spata31d1b"
"Gm4937","Cldn34b3"
"Gm4944","Zfp994"
"Gm505","Sprtn"
"Gm5151","Tmem240"
"Gm5325","Scgb1b3"
"Gm5326","Scgb1b29"
"Gm5465","Kbtbd6"
"Gm5480","Smim22"
"Gm5494","Esp6"
"Gm5567","Tmem178b"
"Gm5634","Fthl17b"
"Gm5635","Fthl17f"
"Gm581","Gfy"
"Gm5887","Mansc4"
"Gm5894","Scgb2b19"
"Gm5918","Ccpg1os"
"Gm600","Nuggc"
"Gm606","Gmnc"
"Gm6084","Esp1"
"Gm628","Mroh5"
"Gm6289","Clca4c-ps"
"Gm6307","Mir1a-1hg"
"Gm6320","Mcidas"
"Gm6432","Faiml"
"Gm6531","Cks1brt"
"Gm6696","Defa28"
"Gm6907","Phf11c"
"Gm7157","Cldn34a"
"Gm749","Clpsl2"
"Gm766","Sult6b2"
"Gm8348","Gm10409"
"Gm872","Cfap54"
"Gm88","Lrrc73"
"Gm885","Milr1"
"Gm889","Lsmem1"
"Gm9041","Esp15"
"Gm949","Arl14epl"
"Gm9524","Topaz1"
"Gm962","Ap5b1"
"Gm97","Oosp3"
"Gm9705","Cyp4f37"
"Gm9766","Cep85l"
"Gm9781","Eif3j2"
"Gm98","Myrf"
"Gm9846","Rps27rt"
"Gm9897","Mterf1b"
"Gpr30","Gper1"
"Gpr77","C5ar2"
"Gtpbp5","Mtg2"
"Gyk","Gk"
"H28","Ifi44l"
"H47","Vimp"
"Has2as","Has2os"
"Hbxip","Lamtor5"
"Heatr7a","Mroh1"
"Heatr7b1","Mroh2a"
"Heatr7b2","Mroh2b"
"Heatr8","Mroh7"
"Hnrpdl","Hnrnpdl"
"Hnrpll","Hnrnpll"
"Hoxa11as","Hoxa11os"
"Ifi27l1","Ifi27"
"Igf2as","Igf2os"
"Il28a","Ifnl2"
"Il28b","Ifnl3"
"Il28ra","Ifnlr1"
"Iqcj-schip1","Gm21949"
"Itgb1bp3","Nmrk2"
"Jhdm1d","Kdm7a"
"Jmjd5","Kdm8"
"Jub","Ajuba"
"Kbtbd10","Klhl41"
"Kbtbd5","Klhl40"
"Klhdc5","Klhl42"
"Klra14","Klra14-ps"
"Klra33","Klra4"
"Klraq1","Ppp1r21"
"Krt72-ps","Krt72"
"Krtap16-10b","Krtap19-9b"
"Krtap16-2","Krtap19-1"
"Krtap16-4","Krtap19-4"
"Krtap16-5","Krtap19-3"
"Krtap16-7","Krtap21-1"
"Krtap16-8","Krtap6-5"
"Krtap8-2","Krtap19-5"
"Lass2","Cers2"
"Lass3","Cers3"
"Lass4","Cers4"
"Lass5","Cers5"
"Lass6","Cers6"
"Lcn13","Obp2a"
"Lcn14","Obp2b"
"Lilrb3","Pirb"
"Lrrc33","Nrros"
"Lrrc50","Dnaaf1"
"Lsmd1","Naa38"
"Mcart1","Slc25a51"
"Mcart6","Slc25a53"
"Mettl11a","Ntmt1"
"Mia1","Mia"
"Mir122a","Mir122"
"Mir126","Mir126a"
"Mir1843","Mir1843a"
"Mir190","Mir190a"
"Mir195","Mir195a"
"Mir1957","Mir1957a"
"Mir21","Mir21a"
"Mir219-1","Mir219a-1"
"Mir219-2","Mir219a-2"
"Mir28","Mir28a"
"Mir290","Mir290a"
"Mir297-2","Mir297a-2"
"Mir299","Mir299a"
"Mir3073","Mir3073a"
"Mir3473","Mir3473a"
"Mir374","Mir374b"
"Mir378","Mir378a"
"Mir451","Mir451a"
"Mir4660","Mir466o"
"Mir496","Mir496a"
"Mir5124","Mir5124a"
"Mir873","Mir873a"
"Mki67ip","Nifk"
"Mlf1ip","Cenpu"
"Mll1","Kmt2a"
"Mll3","Kmt2c"
"Mll5","Kmt2e"
"Mosc1","Marc1"
"Mosc2","Marc2"
"Msx1as","Msx1os"
"Mtap1a","Map1a"
"Mtap1b","Map1b"
"Mtap1s","Map1s"
"Mtap2","Map2"
"Mtap4","Map4"
"Mtap6","Map6"
"Mtap7","Map7"
"Mtap7d1","Map7d1"
"Mtap7d2","Map7d2"
"Mtap9","Map9"
"Mterf","Mterf1a"
"Mudeng","Ap5m1"
"Muted","Bloc1s5"
"Mycl1","Mycl"
"Myst1","Kat8"
"Myst2","Kat7"
"Myst3","Kat6a"
"Myst4","Kat6b"
"Nat15","Naa60"
"Ncrna00085","Spaca6"
"Ncrna00086","Smim10l2a"
"Ng23","Sapcd1"
"Nhedc1","Slc9b1"
"Nhedc2","Slc9b2"
"Nkx2-2as","Nkx2-2os"
"Nphs1as","Nphs1os"
"Nt5c3l","Nt5c3b"
"O3far1","Ffar4"
"ORF63","Map3k7cl"
"OTTMUSG00000016609","Gm14432"
"Obfc2a","Nabp1"
"Obfc2b","Nabp2"
"Odz4","Tenm4"
"Olfr1116-ps","Olfr1116"
"Olfr1537-ps1","Olfr1537"
"Olfr179","Olfr322"
"Olfr406-ps","Olfr406"
"Osta","Slc51a"
"Ostb","Slc51b"
"Pcdha4-g","Gm37013"
"Peg3as","Peg3os"
"Pet112l","Gatb"
"Pex11c","Pex11g"
"Pgcp","Cpq"
"Phf15","Jade2"
"Phf16","Jade3"
"Phf17","Jade1"
"Pin1-ps1","Pin1rt1"
"Pion","Gsap"
"Pkm2","Pkm"
"Plac1l","Oosp2"
"Plac9","Plac9a"
"Pldn","Bloc1s6"
"Ppap2a","Plpp1"
"Pppde1","Desi2"
"Pppde2","Desi1"
"Ppyr1","Npy4r"
"Prhoxnb","Urad"
"Prkcc","Prkcg"
"Prosapip1","Lzts3"
"Pxmp3","Pex2"
"Rab42-ps","Rab42"
"Rad51l1","Rad51b"
"Rad51l3","Rad51d"
"Rai12","Elp5"
"Rasl2-9-ps","Rasl2-9"
"Raver1-fdx1l","Gm38431"
"Rbm12b","Rbm12b1"
"Rbmy1a1","Rbmy"
"Rdbp","Nelfe"
"Rfpl3s","4930563M21Rik"
"Rg9mtd1","Trmt10c"
"Rg9mtd2","Trmt10a"
"Rg9mtd3","Trmt10b"
"Rgnef","Arhgef28"
"Rhox3-ps","Rhox3d-ps"
"Rhox3g-ps","Rhox3g"
"Rod1","Ptbp3"
"Rps3a","Rps3a1"
"Rps4y2","Rps4l"
"Rtcd1","Rtca"
"Scgb2b1-ps","Scgb2b23-ps"
"Sepx1","Msrb1"
"Serpinb10-ps","Serpinb10"
"Sfpi1","Spi1"
"Slc22a13b","Slc22a13b-ps"
"Slc24a6","Slc8b1"
"Slc9a10","Slc9c1"
"Slfn14-ps","Slfn14"
"Smcr7","Mief2"
"Smcr7l","Mief1"
"Snora28","SNORA28"
"Solh","Capn15"
"Spdyb","Spdye4a"
"Speer1-ps1","Speer1"
"Speer4f","Speer4f1"
"Speer7-ps1","Speer4cos"
"Spinlw1","Eppin"
"Spna1","Spta1"
"Spna2","Sptan1"
"Spnb1","Sptb"
"Spnb2","Sptbn1"
"Spnb3","Sptbn2"
"Spnb4","Sptbn4"
"Spt1","Mucl2"
"Supt16h","Supt16"
"Supt3h","Supt3"
"Supt4h1","Supt4a"
"Supt6h","Supt6"
"Teddm1","Teddm1a"
"Th1l","Nelfcd"
"Tmco7","Tango6"
"Tmem111","Emc3"
"Tmem146","Catsperd"
"Tmem149","Igflr1"
"Tmem188","Cnep1r1"
"Tmem20","Slc35g1"
"Tmem22","Slc35g2"
"Tmem48","Ndc1"
"Tmem85","Emc4"
"Tmem90a","Syndig1l"
"Tmem90b","Syndig1"
"Tmem93","Emc6"
"Tmprss11bnl","Tmprss11b"
"Tsga14","Cep41"
"Ttc15","Trappc12"
"Ttc35","Emc2"
"Txndc3","Nme8"
"Txndc6","Nme9"
"Ube2d2","Ube2d2a"
"Ube2dnl","Ube2dnl1"
"Uqcc","Uqcc1"
"Usp17l5","Usp17lc"
"Uts2d","Uts2b"
"Vax2os1","Vax2os"
"Vax2os2","Vax2os"
"Vipar","Vipas39"
"Vmn2r68-ps","Vmn2r68"
"Vmn2r72-ps","Vmn2r72"
"Wbp7","Kmt2b"
"Wdr20a","Wdr20"
"Wdr20b","Wdr20rt"
"Wdr45l","Wdr45b"
"Wdr67","Tbc1d31"
"Wdr69","Daw1"
"Wdr8","Wrap73"
"Wdr85","Dph7"
"Whsc2","Nelfa"
"X99384","Pald1"
"Ysk4","Map3k19"
"Zfa","Zfa-ps"
"Zfhx2as","Zfhx2os"
"Zfp167","Zkscan7"
"Zfp187","Zscan26"
"Zfp192","Zkscan8"
"Zfp238","Zbtb18"
"Zfp295","Zbtb21"
"Zfp498","Zscan25"
"Zfp71-rs1","Zfp65"
"Zfp828","Champ1"
"Zfp85-rs1","Zfp85"
"Zfp862","Zfp862-ps"
"Zmynd17","Mss51"
"Znhit2-ps","Znhit2"
